Id,SalePrice
1958,269627.408717194
1959,144458.09648085735
1960,129073.33095891353
1961,117872.04789404412
1962,93870.71041612173
1963,101973.23483151241
1964,108015.58761375249
1965,148189.22830919892
1966,156488.785953805
1967,304727.97132315324
1968,384564.1784759727
1969,397390.2583317404
1970,420221.27714058413
1971,479209.2732416305
1972,386774.73871997907
1973,294927.69594305626
1974,339846.7269893693
1975,464151.0369571312
1976,276564.2335853571
1977,345153.61965865485
1978,351608.12168427574
1979,340876.91804606625
1980,205910.28058349568
1981,354838.1050418464
1982,219114.22402017112
1983,219114.22402017112
1984,181311.03473612212
1985,229968.25029044252
1986,205137.62032948434
1987,206005.09300695916
1988,166457.7639238916
1989,188017.285107887
1990,203166.68575756313
1991,223557.8769355143
1992,214012.87477498705
1993,171083.31006740418
1994,233964.69755845505
1995,179558.21419143397
1996,273947.57647300436
1997,377933.5078710343
1998,318179.7203041294
1999,289009.4843472786
2000,331506.713353468
2001,293268.8655060716
2002,263135.54239956674
2003,253931.47539741764
2004,281464.84435846674
2005,251810.78663573047
2006,239189.85571423033
2007,254373.65759547503
2008,213368.814938031
2009,196213.16908278357
2010,191966.77630036342
2011,165710.375849316
2012,174760.32024014514
2013,183368.58244291096
2014,186564.48853291926
2015,204932.16357045923
2016,189261.3452153955
2017,200704.4501804185
2018,119285.42587563102
2019,131523.64244472244
2020,103902.86542068186
2021,105245.0368644486
2022,196921.92947796013
2023,145020.5200260756
2024,293842.9438341657
2025,382135.8239961878
2026,181821.45694445868
2027,150068.61912163414
2028,147935.15876720013
2029,162951.51554589887
2030,283623.44604979164
2031,266359.253798787
2032,290545.236637392
2033,278525.89398771577
2034,170133.14335405928
2035,216384.9228791692
2036,197208.1307023669
2037,198362.49676546233
2038,333992.22584351455
2039,215456.82045374817
2040,339745.5972248346
2041,294853.9187133275
2042,202357.06223662518
2043,183229.24120913722
2044,177601.10249054944
2045,203062.80550003977
2046,137819.69607471384
2047,142955.13580226756
2048,136812.7144761974
2049,132674.30934884027
2050,187350.10886584938
2051,111425.26083689985
2052,120273.98539857088
2053,144318.34308745497
2054,101937.68173530235
2055,160204.47614878797
2056,152888.97782104329
2057,111196.26570244406
2058,195635.41192731034
2059,128213.06673021657
2060,176529.05109033786
2061,164178.7942877556
2062,120386.34724171186
2063,119362.10277661307
2064,134926.98481533906
2065,120543.81558040206
2066,163894.02235739923
2067,123907.00549393782
2068,135670.51196488514
2069,89649.9722375541
2070,102246.36798111789
2071,83322.41071707566
2072,137648.84014897555
2073,134731.9434996061
2074,172987.2376990882
2075,168368.405460559
2076,114500.78155519973
2077,144498.1555266212
2078,120864.13487478116
2079,144667.89302036882
2080,119773.97208171776
2081,125701.60137367173
2082,119606.31413885595
2083,163564.39714627425
2084,109650.48391821817
2085,115139.42573447895
2086,137476.6656455495
2087,124445.04040597602
2088,88893.32395893885
2089,67101.2909600583
2090,118834.07033045837
2091,100021.95883906202
2092,132604.55035211748
2093,146711.6550509602
2094,106733.2154575774
2095,130181.53863354458
2096,81011.85610811441
2097,101906.27858492963
2098,155264.91121536156
2099,43449.94069150827
2100,68135.83138611622
2101,103472.51110539462
2102,139448.14626619668
2103,85289.66547140607
2104,154785.38347667785
2105,129632.9479048593
2106,32482.984854910497
2107,187608.70025788495
2108,110398.03345983161
2109,111518.57715835917
2110,125933.21278315654
2111,155843.84045616508
2112,145032.23671465518
2113,140008.1260401371
2114,126693.98492285883
2115,171428.5283564218
2116,114310.13058006458
2117,151977.94751977042
2118,127073.07895379688
2119,117604.18692657161
2120,129264.38613737839
2121,100266.91928510889
2122,126028.2461191533
2123,96833.33782326215
2124,187964.06058046216
2125,133106.6590754948
2126,139041.8587887885
2127,157061.35821214947
2128,127633.09827989906
2129,94163.36424136435
2130,130846.31244698324
2131,158061.38944287383
2132,109012.56845493795
2133,113310.00057629522
2134,108371.4735370985
2135,85584.65119134131
2136,60852.24242762558
2137,105962.43358680859
2138,135865.86772956807
2139,142233.525354402
2140,140778.66031400033
2141,170430.97272992408
2142,130464.64210443741
2143,129860.79217718144
2144,96989.81656909075
2145,141523.13934716652
2146,184845.5167866177
2147,131987.1108723046
2148,167581.9539368099
2149,161995.81240721117
2150,232613.42385413416
2151,106358.49764871022
2152,162084.30051973456
2153,181785.720262973
2154,90294.012367057
2155,131229.73874107574
2156,250459.70150067896
2157,207173.5961833262
2158,229077.78173447202
2159,212289.79033680842
2160,181170.24371765368
2161,237083.29797749745
2162,373300.7529888867
2163,351575.7374878646
2164,255040.82320381084
2165,207569.56160855637
2166,164466.28244063506
2167,219691.9489900844
2168,194556.01781949983
2169,203205.05720319386
2170,209529.79353732328
2171,165281.9853670275
2172,147626.3176474314
2173,187814.78346114577
2174,211939.11950422966
2175,298016.32380585803
2176,300324.46434192045
2177,222002.70898506074
2178,211990.4772179458
2179,139185.51735457816
2180,216032.5733908056
2181,204723.48394308097
2182,237114.32710035186
2183,201836.72600288695
2184,113256.77605900215
2185,134293.65006393852
2186,140544.24942076363
2187,140401.130107042
2188,156770.41727210704
2189,304255.0357006864
2190,83051.50870216812
2191,67799.59912467549
2192,77453.5166954057
2193,110533.43851294839
2194,95747.9354544539
2195,100238.92246016406
2196,122942.27845955986
2197,125877.72026802531
2198,144419.29093656375
2199,150483.38446363257
2200,169485.20707517955
2201,153258.4019540033
2202,227628.6310655013
2203,141202.63935719145
2204,199013.11958896683
2205,143799.70377300223
2206,166274.25313160868
2207,221168.82328290236
2208,266014.6110927485
2209,207308.82779407286
2210,125369.84040689556
2211,109985.64020724464
2212,114547.52289374499
2213,104048.68493482661
2214,150399.75045189183
2215,97138.18049675372
2216,158259.04990567788
2217,74684.42389101227
2218,95859.93955486418
2219,87030.25255423094
2220,80035.61541032614
2221,303400.6490840743
2222,282663.3256190068
2223,269149.0931428438
2224,206326.07287663824
2225,120228.46558791072
2226,173327.64080489933
2227,185667.4118557018
2228,283315.0792768326
2229,239908.27745335654
2230,152727.83532697638
2231,218357.9899565251
2232,164705.32711908626
2233,177505.09266539523
2234,237729.62365578322
2235,218762.4033320309
2236,236339.60581353278
2237,287656.4579009388
2238,209580.2148593826
2239,107176.12366696243
2240,155876.09027513978
2241,164461.63809127602
2242,125818.53326989255
2243,128354.63925542188
2244,112065.27080660492
2245,125025.73740588572
2246,146047.74330575916
2247,123956.05472391743
2248,132875.7307419171
2249,132316.14893876621
2250,135783.35594304494
2251,89497.14803836012
2252,175429.2031782824
2253,156173.60009021522
2254,176796.9010302735
2255,174811.93090964988
2256,183864.97509041568
2257,203340.17265791434
2258,166930.33532898896
2259,165136.37602097774
2260,166587.73152308632
2261,248878.93273261434
2262,253869.89093186625
2263,375179.69487222715
2264,444990.95464056294
2265,203341.28704602324
2266,354677.9803309775
2267,351428.29506194877
2268,488287.8569902753
2269,155471.3766519387
2270,189242.95388030016
2271,207469.55460208774
2272,199022.3775967657
2273,167701.19312675815
2274,166331.4707736341
2275,156768.4786843222
2276,202633.42624411886
2277,184556.355828327
2278,160913.66783577623
2279,140895.97292811988
2280,132656.6916489625
2281,141125.78764996573
2282,153946.03302430347
2283,116377.83559177317
2284,124642.23844319819
2285,160785.9199961548
2286,128158.04650896095
2287,400047.94029504096
2288,298858.83458956046
2289,340247.64278000995
2290,435959.9448772684
2291,349278.9209973797
2292,440479.91827632353
2293,441484.26073093404
2294,413872.64144426706
2295,438219.3232916846
2296,271837.49704208766
2297,362919.734121437
2298,372796.190715546
2299,345890.5499995883
2300,330218.1574119446
2301,329942.28049246676
2302,262167.30444543494
2303,259852.62387524307
2304,271384.38098976697
2305,200123.35355411496
2306,188892.57632170798
2307,193229.70662202593
2308,234515.23340789843
2309,310161.96314990544
2310,229356.41549173545
2311,203334.53837751283
2312,180677.89030935662
2313,168499.66304423247
2314,188545.89240969878
2315,177236.00584316207
2316,211710.39006889492
2317,189871.6468998741
2318,182988.71234958427
2319,186404.34747561492
2320,195016.11321234293
2321,246106.21172939864
2322,188383.62171901407
2323,202168.1722490376
2324,183099.76473057497
2325,207545.70365210366
2326,175424.1832615487
2327,200850.97263553878
2328,219201.37871855006
2329,186837.64407344826
2330,168270.68953733172
2331,336871.27930695354
2332,443740.2604858287
2333,333244.8920235408
2334,289714.700952815
2335,316948.5832264493
2336,329254.93649005407
2337,215339.55625433975
2338,270221.01727508
2339,234871.68757831352
2340,405123.7616026599
2341,215733.26796317354
2342,241626.69978053286
2343,222748.85132241863
2344,230875.08135053667
2345,246250.53423215027
2346,237320.8820882663
2347,204344.54830675584
2348,256316.93476607086
2349,190488.8614443544
2350,320036.2686148216
2351,258604.47151227028
2352,255910.63264073577
2353,256894.39956228322
2354,151249.32588696512
2355,157585.88223344588
2356,164858.42916194233
2357,186953.26196515677
2358,192116.74158998387
2359,106996.80240796738
2360,112863.95644504527
2361,138877.12647178402
2362,275581.88904595404
2363,160279.68075174998
2364,155305.40336128266
2365,211574.86298320233
2366,205502.2647679878
2367,228373.41499386673
2368,218494.33136559988
2369,212472.51663246658
2370,160312.96454453788
2371,168312.72644250668
2372,191130.63955544576
2373,280975.52001916757
2374,299093.52785703656
2375,240396.72624413765
2376,270419.16422850057
2377,309589.44350854517
2378,143048.73847346607
2379,207473.57566810754
2380,146759.69322380927
2381,167288.0903048506
2382,215297.00429905648
2383,192064.13292454486
2384,223549.8540233717
2385,156505.53323633404
2386,132777.69628979708
2387,140593.23488215718
2388,117173.70150326518
2389,126263.18393742325
2390,138524.76033970737
2391,137570.5036351613
2392,116243.96265436208
2393,162997.110655921
2394,155214.75328649482
2395,208007.86781146956
2396,149467.25019385514
2397,205924.4647628658
2398,126905.89346864312
2399,73741.14393991289
2400,72319.53858302574
2401,120774.11529158002
2402,143836.57382658962
2403,143767.92670820974
2404,151611.55316935392
2405,152649.63272373105
2406,139453.09528186213
2407,126169.00850074223
2408,152954.61709690644
2409,116203.05258811101
2410,177358.8196466121
2411,110455.98681912548
2412,151217.2609042265
2413,126020.32548342613
2414,178951.00003958313
2415,119620.22098264864
2416,134987.98194970549
2417,134623.55485525506
2418,128325.713813184
2419,123180.1617405836
2420,112915.91147661977
2421,159751.48720586018
2422,103106.22869679978
2423,109454.2961638825
2424,151497.00329173772
2425,232934.90360450483
2426,120952.7664056941
2427,131380.26697157763
2428,176623.0407459652
2429,119416.21807934006
2430,134202.4656377568
2431,102530.84910674079
2432,142899.47828500238
2433,144168.66001861007
2434,121354.61449246678
2435,139384.8619871857
2436,105318.91176101487
2437,112683.43088072949
2438,112885.99824092403
2439,100874.93138238654
2440,121623.02912615136
2441,85623.4724145898
2442,86774.47702370129
2443,113039.11822605775
2444,114411.77108141009
2445,91276.5255678847
2446,130400.33500821881
2447,187808.7627802423
2448,122024.880700707
2449,111644.32241138528
2450,147571.4006600406
2451,131641.94222155368
2452,177668.07886658105
2453,97315.40599646723
2454,116655.08440716936
2455,128967.99992953893
2456,138037.61493204182
2457,134544.54540962714
2458,134012.52327013045
2459,109724.09236515188
2460,135568.99155180622
2461,138113.12208412396
2462,132473.29504860053
2463,138480.339917403
2464,163542.0320851176
2465,142037.35894639237
2466,113199.1256739043
2467,137066.96403698536
2468,92177.05192004312
2469,78094.49813515216
2470,198711.48081004844
2471,208217.54800458116
2472,158629.62168806064
2473,112928.9771944636
2474,51108.2017595167
2475,209758.11237930428
2476,116545.52801497256
2477,111484.5691523228
2478,149011.036244492
2479,104999.158415054
2480,153001.62181144572
2481,120075.47612009192
2482,122880.74043820897
2483,116966.01499450023
2484,116483.91473550521
2485,130109.8099983564
2486,136862.7014249639
2487,188329.5972457108
2488,163836.86858371616
2489,145516.69036085275
2490,139302.37565326417
2491,114065.90254380007
2492,190958.5335782921
2493,154040.9458835253
2494,149050.47955665237
2495,109772.45812388015
2496,239993.50165307522
2497,152426.34566424557
2498,103930.96624890166
2499,89176.464207144
2500,100666.01106342624
2501,138021.70222442324
2502,131595.49645272
2503,94484.18927438674
2504,183699.2164857507
2505,214020.85219025917
2506,250221.1421258364
2507,277309.395146976
2508,250681.39410273827
2509,231802.91759842727
2510,220427.8771977433
2511,174155.65404928633
2512,216678.51761556507
2513,214951.70598644894
2514,252452.92102231766
2515,150696.41769945616
2516,176116.44756639743
2517,158822.85586051707
2518,151490.72926745596
2519,235214.46096700063
2520,201279.3113311499
2521,185675.1722932473
2522,209108.5547395515
2523,132247.04329008172
2524,142772.85220009266
2525,151704.88197240146
2526,148469.45030381455
2527,128227.68795321263
2528,139543.85858752957
2529,151596.55056863147
2530,142790.0060071396
2531,240879.6790765135
2532,215100.3704861743
2533,187575.27483570116
2534,241548.1032037833
2535,265309.1126908274
2536,223199.29632418253
2537,236751.95072439546
2538,186690.6679240604
2539,191344.57984555757
2540,178069.39136816168
2541,176006.0746574191
2542,165497.04738393414
2543,117517.1647950543
2544,127570.55258265596
2545,131677.66519589553
2546,127557.85510579242
2547,138076.70573966578
2548,156932.60547376223
2549,147553.3181695746
2550,576144.1502134036
2551,139501.68912659027
2552,117087.96576990769
2553,45026.32488580387
2554,74675.75114535519
2555,99904.52297328424
2556,93607.94238982112
2557,98384.98906559948
2558,188357.90395580427
2559,162338.53040815162
2560,163748.82755122072
2561,170468.98385125925
2562,157450.6681994648
2563,161691.04571394663
2564,204047.79669839988
2565,161608.2232242652
2566,188643.77927092288
2567,150653.10110913625
2568,191137.3035238181
2569,206523.46738313255
2570,126042.21103337865
2571,202750.3992571531
2572,190377.40629616746
2573,218119.6994733775
2574,292345.75082796626
2575,138978.01578824717
2576,122449.41202688911
2577,155892.2028591579
2578,87366.4411219534
2579,57320.25356295619
2580,118420.90670294671
2581,123271.72765823136
2582,134256.64242790712
2583,273946.08745210274
2584,167270.03903793532
2585,189514.67082835737
2586,196801.77151055358
2587,183606.22756815283
2588,137180.18968445336
2589,141576.7076787059
2590,186013.70252194535
2591,224488.41090632929
2592,205945.60815414693
2593,255085.6981557662
2594,189548.88568305885
2595,227316.0982140812
2596,265441.5432926379
2597,183540.8479816285
2598,267451.398393321
2599,407373.6009595128
2600,200239.77167497308
2601,139236.77988589506
2602,81487.63549057127
2603,97048.81871013663
2604,91104.02836016906
2605,59766.49703135104
2606,134920.96774692886
2607,187426.39839439437
2608,194148.66588534578
2609,165506.73287377888
2610,119737.8584843586
2611,130248.19262394677
2612,146376.3464631075
2613,133071.825294465
2614,129757.4090968669
2615,144945.38485718792
2616,149563.25120395317
2617,189254.1820908326
2618,211729.97787314377
2619,194748.08379727672
2620,174677.82939544297
2621,169794.44640704972
2622,174506.99181503415
2623,227092.80099739233
2624,277438.49923956883
2625,276156.1311996136
2626,182519.6441155079
2627,202347.32394685532
2628,462339.45343501493
2629,508809.92684644554
2630,424948.12554178946
2631,461752.18354579253
2632,427660.168231557
2633,341713.4215739068
2634,426137.9582719532
2635,157466.7780809159
2636,176834.72657798676
2637,195318.77566819318
2638,259352.9428303798
2639,192913.07088050558
2640,154012.9038722701
2641,109749.60179136149
2642,159305.43766842637
2643,101075.04894755811
2644,126101.81636789044
2645,118068.99991061405
2646,99503.7897146106
2647,106030.46200320384
2648,149796.87324818785
2649,162059.5134286844
2650,155081.15243165637
2651,140121.97391285177
2652,409220.3673888287
2653,266559.5923306982
2654,280237.7559275914
2655,400932.4058576119
2656,357413.5690844296
2657,363554.49749874696
2658,317218.8420899889
2659,344855.5536616532
2660,358504.4970764277
2661,380669.68901636417
2662,387145.8565500284
2663,280992.13754425326
2664,308661.9409951937
2665,366949.76155788737
2666,307745.1691120437
2667,175333.72613903886
2668,189122.93830106693
2669,185471.01869393635
2670,279768.2656747223
2671,188616.09506444083
2672,189937.7634393734
2673,185284.3838211812
2674,182923.2460269099
2675,196062.45067062322
2676,187707.28825465014
2677,193907.93316288802
2678,255858.09915291858
2679,299348.8354393032
2680,318665.5521083464
2681,431164.2140360641
2682,336146.7239357259
2683,489396.9352219649
2684,350529.53640985227
2685,332421.8767231356
2686,245789.12051875787
2687,297139.3345715266
2688,231336.74040864198
2689,233663.3397003054
2690,397458.2550458258
2691,190732.77830669272
2692,164569.591570903
2693,199830.38266387238
2694,158773.8226335034
2695,186611.87276928104
2696,180986.7690718269
2697,177052.44076241984
2698,191295.73687685546
2699,161597.21807979135
2700,152007.03564841897
2701,163861.6774880046
2702,111416.22105282196
2703,139589.02084881254
2704,144903.4025063273
2705,116484.43828376342
2706,125046.86436182399
2707,130668.240209977
2708,128683.92670444894
2709,119505.4645588519
2710,127449.76398042569
2711,282973.3438175523
2712,387170.65319009207
2713,160549.044945364
2714,146757.40555855213
2715,166002.82151475787
2716,139006.64282583506
2717,199185.75504398515
2718,220190.90828606323
2719,133905.4670059186
2720,188890.42360302492
2721,131492.9896774436
2722,180302.9299804849
2723,146998.11093448894
2724,145734.2909259692
2725,124386.75039577982
2726,142271.2367086857
2727,154695.4504430681
2728,168730.50273181972
2729,148568.09311085768
2730,148868.19219992263
2731,117413.04608467878
2732,120217.45880627242
2733,161423.31163810854
2734,168652.72513516684
2735,129386.21189346715
